dataset,image_id,debug_json_path,seed_selection_method,region_growing_mode,mask_refinement_level,process_refinement_level,combined_refinement_level,process_risk_score,process_risk_level,recommended_refinement_level,selected_seed_point_count,seed_pixel_count,candidate_pixel_count,output_pixel_count,seed_density,candidate_density,output_density,growth_ratio,connected_edge_mean,connected_edge_density,fuzzy_seed_pixel_count,harris_candidate_count,strict_hybrid_candidate_count,initial_seed_component_count,accepted_growth_pixel_count,max_iterations_reached,n_baseline_pixels,n_refined_pixels,n_pixels_removed,n_pixels_added,selected_min_component_area,selected_hole_area,selected_closing_kernel,selected_opening_kernel,refinement_enabled,refinement_changed_mask
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_01L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,378,142263,66282,0.00039414414414414413,0.14833896396396395,0.06911286286286286,175.34920634920636,0.0832582414150238,0.005199991658324992,5000,1809,15,77,65611,False,66282,66282,0,0,18,8,0,0,True,False
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_01R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,376,136839,73523,0.00039205872539205874,0.1426833083083083,0.07666312145478812,195.53989361702128,0.09003341197967529,0.00663475975975976,5000,1228,15,77,72798,False,73523,73523,0,0,18,8,0,0,True,False
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_02L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,380,133014,59601,0.0003962295628962296,0.13869494494494494,0.062146521521521524,156.84473684210528,0.08085058629512787,0.0036724224224224224,5000,1975,30,74,58986,False,59601,59601,0,0,18,8,0,0,True,False
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_02R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,384,135915,65551,0.0004004004004004004,0.14171984484484484,0.06835064230897564,170.70572916666666,0.09885598719120026,0.008107065398732065,5000,2297,48,76,64886,False,65551,65551,0,0,18,8,0,0,True,False
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_03L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,136603,65872,0.0004014431097764431,0.14243722889556223,0.06868535201868535,171.0961038961039,0.0994003415107727,0.008707665999332667,5000,2411,42,75,65279,False,65872,65872,0,0,18,8,0,0,True,False
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_03R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,129166,66730,0.0004014431097764431,0.1346825992659326,0.06957999666333,173.32467532467533,0.08646920323371887,0.005332415749082416,5000,1680,24,76,66182,False,66730,66730,0,0,18,8,0,0,True,False
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_04L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,381,145587,76467,0.0003972722722722723,0.15180492992992994,0.07973285785785786,200.70078740157481,0.08703885972499847,0.005054012345679012,5000,1523,17,75,75759,False,76467,76467,0,0,18,8,0,0,True,False
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_04R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,348,127088,58280,0.00036286286286286285,0.13251584918251585,0.0607691024357691,167.4712643678161,0.08926838636398315,0.004655697364030697,5000,3402,95,77,57708,False,58280,58255,25,0,18,8,0,0,True,True
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_05L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,384,138965,68419,0.0004004004004004004,0.14490010844177512,0.07134113279946613,178.17447916666666,0.10905689001083374,0.01252711044377711,5000,2223,54,76,67795,False,68419,68419,0,0,18,8,0,0,True,False
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_05R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,384,133302,77723,0.0004004004004004004,0.13899524524524526,0.0810425008341675,202.40364583333334,0.09745582193136215,0.008974599599599599,5000,1698,22,75,77082,False,77723,77723,0,0,18,8,0,0,True,False
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_06L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,383,128393,62122,0.00039935769102435767,0.13387658491825158,0.06477519185852519,162.19843342036555,0.08454801142215729,0.007846388054721388,5000,1737,27,74,61519,False,62122,62122,0,0,18,8,0,0,True,False
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_06R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,141232,69115,0.0004014431097764431,0.14726393059726392,0.07206685852519186,179.5194805194805,0.09656951576471329,0.008122706039372707,5000,3098,64,75,68510,False,69115,69115,0,0,18,8,0,0,True,False
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_07L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,379,137604,69163,0.0003951868535201868,0.14348098098098097,0.0721169085752419,182.48812664907652,0.08318649232387543,0.0046452702702702705,5000,1626,23,74,68556,False,69163,69150,13,0,18,8,0,0,True,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_07R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,382,129394,67387,0.00039831498164831497,0.13492033700367034,0.07026505672339006,176.40575916230367,0.08973224461078644,0.0057088338338338335,5000,2102,47,75,66822,False,67387,67372,15,0,18,8,0,0,True,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_08L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,383,116664,57210,0.00039935769102435767,0.12164664664664665,0.0596534034034034,149.3733681462141,0.06383775174617767,0.0017121287954621287,5000,1871,40,76,56734,False,57210,57210,0,0,18,8,0,0,True,False
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_08R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,123468,57150,0.0004014431097764431,0.12874124124124123,0.05959084084084084,148.44155844155844,0.08504460752010345,0.006034159159159159,5000,1121,21,76,56558,False,57150,57150,0,0,18,8,0,0,True,False
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_09L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,383,132919,81302,0.00039935769102435767,0.1385958875542209,0.08477435769102436,212.27676240208876,0.06336318701505661,0.002817400734067401,5000,2036,36,75,80760,False,81302,81302,0,0,18,8,0,0,True,False
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_09R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,355,129443,71824,0.00037016182849516183,0.13497142976309642,0.07489155822489156,202.32112676056337,0.05390707030892372,0.003021771771771772,5000,651,6,76,71308,False,71824,71813,11,0,18,8,0,0,True,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_10L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,133569,70095,0.0004014431097764431,0.13927364864864866,0.07308871371371371,182.06493506493507,0.06665710359811783,0.0033856773440106773,5000,999,3,77,69364,False,70095,70095,0,0,18,8,0,0,True,False
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_10R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,128464,70173,0.0004014431097764431,0.1339506172839506,0.07317004504504504,182.26753246753248,0.09399253875017166,0.008548131464798131,5000,2221,29,75,69528,False,70173,70173,0,0,18,8,0,0,True,False
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_11L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,384,128027,68951,0.0004004004004004004,0.13349495328661995,0.07189585418752086,179.55989583333334,0.0691889151930809,0.00407178011344678,5000,1855,12,74,68394,False,68951,68951,0,0,18,8,0,0,True,False
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_11R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,122139,60368,0.0004014431097764431,0.12735548048048048,0.06294627961294628,156.8,0.05611211806535721,0.002679763096429763,5000,424,1,77,59878,False,60368,60368,0,0,18,8,0,0,True,False
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_12L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,372,129395,54244,0.0003878878878878879,0.13492137971304638,0.05656072739406073,145.81720430107526,0.0968707948923111,0.008446988655321988,5000,3379,134,77,53732,False,54244,54244,0,0,18,8,0,0,True,False
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_12R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,364,129956,74732,0.0003795462128795462,0.13550633967300635,0.07792375709042376,205.30769230769232,0.08416319638490677,0.004342884551217885,5000,1151,11,76,74213,False,74732,74732,0,0,18,8,0,0,True,False
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_13L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,127960,61319,0.0004014431097764431,0.1334250917584251,0.06393789622956289,159.27012987012986,0.06607560068368912,0.0028028028028028026,5000,655,5,76,60639,False,61319,61319,0,0,18,8,0,0,True,False
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_13R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,352,126941,60219,0.0003670337003670337,0.13236257090423756,0.06279091591591592,171.07670454545453,0.08183450251817703,0.006819319319319319,5000,946,7,75,59628,False,60219,60205,14,0,18,8,0,0,True,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_14L_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,139264,65393,0.0004014431097764431,0.1452118785452119,0.0681858942275609,169.85194805194806,0.08581044524908066,0.0041239155822489154,5000,2409,56,75,64798,False,65393,65393,0,0,18,8,0,0,True,False
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\CHASEDB1\debug\Image_14R_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,379,130696,66821,0.0003951868535201868,0.13627794461127796,0.06967488321654988,176.30870712401057,0.0715021938085556,0.002159451117784451,5000,1817,27,77,66123,False,66821,66807,14,0,18,8,0,0,True,True
DRIVE,21,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\21_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,41850,29455,0.0017065602836879433,0.18550531914893617,0.13056294326241136,76.50649350649351,0.11066149920225143,0.024051418439716313,5000,135,1,77,28986,False,29455,29455,0,0,18,8,0,0,True,False
DRIVE,22,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\22_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,375,43431,33906,0.0016470050859517054,0.19074954103458272,0.1489156118514094,90.416,0.10553108155727386,0.023018543081261035,5000,506,22,74,33441,False,33906,33906,0,0,18,8,0,0,True,False
DRIVE,23,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\23_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,379,41820,29539,0.001660918457230254,0.18327073847326972,0.12945084514017013,77.93931398416886,0.13921067118644714,0.02887543988044893,5000,618,48,76,29109,False,29539,29539,0,0,18,8,0,0,True,False
DRIVE,24,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\24_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,74,339,41428,34524,0.0014886310741856442,0.18192037799812055,0.1516032424931716,101.84070796460178,0.11109613627195358,0.028099558241044063,5000,167,11,72,34062,False,34524,34524,0,0,18,8,0,0,True,False
