dataset,image_id,debug_json_path,seed_selection_method,region_growing_mode,mask_refinement_level,process_refinement_level,combined_refinement_level,process_risk_score,process_risk_level,recommended_refinement_level,selected_seed_point_count,seed_pixel_count,candidate_pixel_count,output_pixel_count,seed_density,candidate_density,output_density,growth_ratio,connected_edge_mean,connected_edge_density,fuzzy_seed_pixel_count,harris_candidate_count,strict_hybrid_candidate_count,initial_seed_component_count,accepted_growth_pixel_count,max_iterations_reached,n_baseline_pixels,n_refined_pixels,n_pixels_removed,n_pixels_added,selected_min_component_area,selected_hole_area,selected_closing_kernel,selected_opening_kernel,refinement_enabled,refinement_changed_mask
DRIVE,25,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\25_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,42172,25893,0.001693334858067751,0.1854839419076187,0.11388446618168384,67.25454545454545,0.09098327904939651,0.011066053254281718,5000,111,6,77,25437,False,25893,25893,0,0,18,8,0,0,True,False
DRIVE,26,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\26_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,43262,29951,0.001710411742754074,0.1921969683507188,0.13306114833046043,77.79480519480519,0.11628319323062897,0.01741954400867201,5000,50,2,77,29507,False,29951,29951,0,0,18,8,0,0,True,False
DRIVE,27,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\27_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,355,46075,34109,0.0015582067016056112,0.20223767260979872,0.14971513347905857,96.08169014084507,0.10329977422952652,0.018351724561726932,5000,358,14,75,33609,False,34109,34101,8,0,18,8,0,0,True,True
DRIVE,28,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\28_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,373,42099,31994,0.001640808175007808,0.1851913762993397,0.14073999129007994,85.77479892761394,0.12169045209884644,0.031065381586877053,5000,428,27,76,31561,False,31994,31994,0,0,18,8,0,0,True,False
DRIVE,29,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\29_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,367,42842,31615,0.0016145423190458803,0.1884747194347782,0.13908380222516487,86.14441416893733,0.0982792004942894,0.013721410062953953,5000,292,14,73,31172,False,31615,31615,0,0,18,8,0,0,True,False
DRIVE,30,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\30_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,365,40784,27427,0.001606097008259299,0.1794604394105404,0.12068608943980216,75.14246575342466,0.12628477811813354,0.021658108149732243,5000,317,20,76,26979,False,27427,27419,8,0,18,8,0,0,True,True
DRIVE,31,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\31_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,41593,28052,0.0016908138304179603,0.1826649861001928,0.12319664823606397,72.86233766233767,0.08928932994604111,0.015366643097746607,5000,170,1,77,27559,False,28052,28052,0,0,18,8,0,0,True,False
DRIVE,32,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\32_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,383,41542,28640,0.0017026459918913152,0.1846770751831567,0.12732057756597198,74.7780678851175,0.12966015934944153,0.03362614695213031,5000,139,7,77,28198,False,28640,28640,0,0,18,8,0,0,True,False
DRIVE,33,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\33_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,42772,30313,0.0016905391282965514,0.18781231063766257,0.13310470804169705,78.73506493506494,0.13141454756259918,0.03237492205955967,5000,157,4,77,29859,False,30313,30313,0,0,18,8,0,0,True,False
DRIVE,34,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\34_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,344,39942,28116,0.0015184822240467551,0.17631167730487063,0.12410943666075165,81.73255813953489,0.12343918532133102,0.023986722108924614,5000,300,16,76,27704,False,28116,28107,9,0,18,8,0,0,True,True
DRIVE,35,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\35_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,375,44510,33044,0.0016472944835402336,0.1955228732330021,0.14515519710427593,88.11733333333333,0.13900268077850342,0.040444374159879816,5000,479,18,76,32578,False,33044,33044,0,0,18,8,0,0,True,False
DRIVE,36,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\36_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,43913,30952,0.0016944154706734092,0.19326458847709457,0.13622220168385288,80.3948051948052,0.13087455928325653,0.03308731300914984,5000,63,1,77,30480,False,30952,30952,0,0,18,8,0,0,True,False
DRIVE,37,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\37_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,380,45631,30990,0.0016726382787671775,0.20085304552217126,0.1364080533131443,81.55263157894737,0.13165858387947083,0.03666159006276795,5000,637,36,75,30461,False,30990,30990,0,0,18,8,0,0,True,False
DRIVE,38,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\38_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,74,337,42815,33661,0.0014896739514817172,0.18925931819789235,0.1487949996463682,99.88427299703264,0.1265718638896942,0.027932491689652734,5000,190,8,68,33240,False,33661,33661,0,0,18,8,0,0,True,False
DRIVE,39,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\39_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,41778,32973,0.0016926052932383715,0.183671854391981,0.1449617515167502,85.64415584415585,0.13097283244132996,0.03000527565286204,5000,90,6,77,32505,False,32973,32973,0,0,18,8,0,0,True,False
DRIVE,40,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\DRIVE\debug\40_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,360,42512,30483,0.0015860847497951307,0.18729898578691834,0.13430172618890268,84.675,0.1303974986076355,0.03193757875351362,5000,190,20,70,30072,False,30483,30483,0,0,18,8,0,0,True,False
STARE,im0001,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0001_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,343,80953,57400,0.0008099173553719008,0.19115230224321134,0.13553719008264462,167.3469387755102,0.09998074918985367,0.013138134592680047,5000,501,6,74,56809,False,57400,57389,11,0,18,8,0,0,True,True
STARE,im0002,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0002_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,74942,45787,0.0009090909090909091,0.17695867768595042,0.10811570247933884,118.92727272727272,0.09044666588306427,0.01319952774498229,5000,250,0,77,45241,False,45787,45787,0,0,18,8,0,0,True,False
STARE,im0003,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0003_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,376,72219,43587,0.0008878394332939788,0.1705289256198347,0.10292089728453364,115.92287234042553,0.10826883465051651,0.016321133412042502,5000,26,0,77,43131,False,43587,43587,0,0,18,8,0,0,True,False
STARE,im0004,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0004_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,74151,31986,0.0009090909090909091,0.1750909090909091,0.07552774498229044,83.08051948051948,0.09785689413547516,0.006243211334120425,5000,40,0,77,31501,False,31986,31986,0,0,18,8,0,0,True,False
STARE,im0005,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0005_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,362,79086,54446,0.0008547815820543094,0.18674380165289256,0.1285619834710744,150.40331491712706,0.10028401762247086,0.020729634002361275,5000,534,4,76,53833,False,54446,54432,14,0,18,8,0,0,True,True
STARE,im0044,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0044_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,367,70131,48996,0.0008665879574970484,0.16559858323494686,0.11569303423848878,133.5040871934605,0.08155141025781631,0.012047225501770956,5000,597,6,73,48468,False,48996,48996,0,0,18,8,0,0,True,False
STARE,im0077,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0077_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,78583,61450,0.0009090909090909091,0.18555608028335302,0.14510035419126327,159.6103896103896,0.11716149002313614,0.034191263282172375,5000,369,2,77,60917,False,61450,61450,0,0,18,8,0,0,True,False
STARE,im0081,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0081_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,78405,60850,0.0009090909090909091,0.1851357733175915,0.1436835891381346,158.05194805194805,0.10758232325315475,0.022455726092089727,5000,133,1,77,60263,False,60850,60850,0,0,18,8,0,0,True,False
STARE,im0082,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0082_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,82548,58997,0.0009090909090909091,0.1949185360094451,0.13930814639905548,153.23896103896104,0.13654382526874542,0.04963400236127509,5000,195,2,77,58013,False,58997,58997,0,0,18,8,0,0,True,False
STARE,im0139,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0139_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,375,73662,49685,0.0008854781582054309,0.1739362455726092,0.11731995277449823,132.49333333333334,0.10963036864995956,0.023940968122786305,5000,90,0,68,48960,False,49685,49685,0,0,18,8,0,0,True,False
STARE,im0162,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0162_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,79718,58713,0.0009090909090909091,0.1882361275088548,0.1386375442739079,152.5012987012987,0.09247469156980515,0.021678866587957497,5000,356,2,77,58057,False,58713,58713,0,0,18,8,0,0,True,False
STARE,im0163,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0163_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,76272,54298,0.0009090909090909091,0.18009917355371902,0.1282125147579693,141.03376623376624,0.09160184860229492,0.020656434474616292,5000,301,6,77,53697,False,54298,54282,16,0,18,8,0,0,True,True
STARE,im0235,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0235_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,377,75171,53959,0.0008902007083825265,0.17749940968122788,0.1274120425029516,143.12732095490716,0.10092312842607498,0.023917355371900827,5000,409,9,73,53240,False,53959,53959,0,0,18,8,0,0,True,False
STARE,im0236,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0236_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,84528,58624,0.0009090909090909091,0.19959386068476978,0.13842739079102714,152.27012987012986,0.10136207938194275,0.02247697756788666,5000,437,6,75,57901,False,58624,58624,0,0,18,8,0,0,True,False
STARE,im0239,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0239_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,79601,57118,0.0009090909090909091,0.18795985832349468,0.13487131050767415,148.35844155844157,0.10790888965129852,0.020507674144037782,5000,122,0,77,56561,False,57118,57118,0,0,18,8,0,0,True,False
STARE,im0240,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0240_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,366,77510,55751,0.0008642266824085006,0.1830224321133412,0.1316434474616293,152.32513661202185,0.11057739704847336,0.021825265643447462,5000,710,17,74,55060,False,55751,55725,26,0,18,8,0,0,True,True
STARE,im0255,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0255_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,362,84227,56747,0.0008547815820543094,0.19888311688311688,0.1339952774498229,156.7596685082873,0.11798857897520065,0.03660448642266824,5000,722,5,74,56145,False,56747,56747,0,0,18,8,0,0,True,False
STARE,im0291,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0291_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,384,81912,41895,0.0009067296340023612,0.1934167650531287,0.09892561983471074,109.1015625,0.04952114075422287,0.00274616292798111,5000,10,0,77,41354,False,41895,41895,0,0,18,8,0,0,True,False
STARE,im0319,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0319_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,385,75010,30314,0.0009090909090909091,0.17711924439197166,0.07157969303423849,78.73766233766234,0.08670073002576828,0.007494687131050767,5000,5,0,77,29864,False,30314,30314,0,0,18,8,0,0,True,False
STARE,im0324,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r06_local_or_region_process_override\STARE\debug\im0324_debug.json,selective_fuzzy_harris,edge_delayed,normal,normal,normal,0,low,normal,77,371,72580,47108,0.0008760330578512397,0.17138134592680046,0.11123494687131051,126.97574123989219,0.09295989573001862,0.007737898465171192,5000,15,0,67,46602,False,47108,47108,0,0,18,8,0,0,True,False
