source_path,output_path,extension,action,reason,is_mask_like,width,height,original_mode,output_mode,output_min,output_max
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\05_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\05_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\06_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\06_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\07_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\07_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\08_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\08_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\09_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\09_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\10_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\10_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\11_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\11_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\12_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\12_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\13_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\13_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\14_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\14_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\15_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\15_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\16_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\16_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\17_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\17_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\18_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\18_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\19_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\19_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\images\20_test.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\images\20_test.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\01_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\01_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\02_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\02_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\03_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\03_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\04_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\04_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\05_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\05_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\06_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\06_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\07_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\07_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\08_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\08_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\09_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\09_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\10_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\10_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\11_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\11_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\12_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\12_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\13_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\13_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\14_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\14_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\15_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\15_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\16_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\16_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\17_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\17_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\18_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\18_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\19_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\19_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\test\mask\20_test_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\test\mask\20_test_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\21_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\22_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\23_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\24_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\25_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\26_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\27_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\28_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\29_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\30_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\31_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\32_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\33_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\34_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\35_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\35_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\36_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\36_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\37_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\37_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\38_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\38_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\39_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\39_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\1st_manual\40_manual1.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\40_manual1.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\21_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\22_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\23_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\24_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\25_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\26_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\27_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\28_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\29_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\30_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\31_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\32_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\33_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\34_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\35_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\36_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\37_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\38_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\39_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\images\40_training.tif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,.tif,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\21_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\22_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\23_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\24_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\25_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\26_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\27_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\28_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
