source_path,output_path,extension,action,reason,is_mask_like,width,height,original_mode,output_mode,output_min,output_max
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\29_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\30_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\31_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\32_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\33_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\34_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\35_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\35_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\36_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\36_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\37_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\37_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\38_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\38_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\39_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\39_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\DRIVE\DRIVE\training\mask\40_training_mask.gif,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\40_training_mask.png,.gif,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare.7z,,.7z,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0001.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0001.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0002.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0002.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0003.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0003.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0004.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0004.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0005.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0005.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0044.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0044.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0077.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0077.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0081.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0081.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0082.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0082.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0139.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0139.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0162.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0162.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0163.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0163.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0235.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0235.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0236.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0236.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0239.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0239.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0240.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0240.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0255.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0255.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0291.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0291.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0319.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0319.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_ah\im0324.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_ah\im0324.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0001.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0001.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0002.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0002.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0003.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0003.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0004.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0004.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0005.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0005.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0044.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0044.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0077.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0077.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0081.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0081.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0082.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0082.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0139.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0139.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0162.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0162.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0163.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0163.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0235.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0235.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0236.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0236.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0239.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0239.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0240.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0240.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0255.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0255.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0291.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0291.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0319.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0319.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0324.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0324.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah.tar,,.tar,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0001.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0001.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0001.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0002.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0002.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0002.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0003.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0003.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0003.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0004.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0004.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0004.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0005.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0005.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0005.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0044.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0044.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0044.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0077.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0077.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0077.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0081.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0081.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0081.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0082.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0082.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0082.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0139.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0139.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0139.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0162.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0162.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0162.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0163.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0163.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0163.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0235.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0235.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0235.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0236.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0236.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0236.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0239.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0239.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0239.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0240.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0240.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0240.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0255.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0255.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0255.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0291.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0291.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0291.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0319.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0319.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0319.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0324.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0324.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0324.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk.tar,,.tar,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0001.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0001.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0001.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0002.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0002.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
