source_path,output_path,extension,action,reason,is_mask_like,width,height,original_mode,output_mode,output_min,output_max
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0001_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0001_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0002.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0002.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0002_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0002_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0003.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0003.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0003_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0003_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0004.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0004.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0004_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0004_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0005.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0005.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0005_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0005_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0044.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0044.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0044_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0044_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0077.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0077.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0077_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0077_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0081.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0081.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0081_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0081_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0082.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0082.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0082_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0082_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0139.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0139.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0139_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0139_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0162.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0162.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0162_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0162_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0163.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0163.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0163_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0163_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0235.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0235.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0235_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0235_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0236.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0236.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0236_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0236_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0239.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0239.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0239_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0239_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0240.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0240.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0240_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0240_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0255.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0255.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0255_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0255_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0291.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0291.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0291_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0291_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0319.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0319.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0319_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0319_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0324.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0324.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_vk\im0324_1stHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_vk\im0324_1stHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0001.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0001.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0002.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0002.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0003.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0003.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0004.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0004.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0005.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0005.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0044.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0044.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0077.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0077.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0081.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0081.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0082.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0082.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0139.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0139.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0162.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0162.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0163.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0163.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0235.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0235.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0236.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0236.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0239.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0239.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0240.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0240.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0255.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0255.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0291.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0291.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0319.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0319.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\ppmdata\im0324.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\ppmdata\im0324.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\process_img.py,,.py,skipped,unsupported extension,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0001.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0001.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0001.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0002.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0002.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0002.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0003.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0003.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0003.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0004.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0004.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0004.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0005.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0005.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0005.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0044.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0044.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0044.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0077.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0077.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0077.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0081.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0081.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0081.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0082.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0082.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0082.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0139.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0139.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0139.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0162.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0162.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0162.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0163.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0163.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0163.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0235.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0235.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0235.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0236.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0236.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0236.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0239.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0239.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0239.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0240.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0240.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0240.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0255.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0255.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0255.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0291.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0291.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0291.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0319.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0319.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0319.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0324.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\stare-images\im0324.png,.ppm,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\stare-images\im0324.ppm.gz,,.gz,skipped,archive file,False,,,,,,
